original_index,cluster_label
243956,2
63927,4
94552,3
98813,0
84656,3
127026,3
242684,4
196792,2
118719,0
151731,4
145690,4
34417,0
119829,2
212633,2
136293,1
112121,4
214685,3
53237,0
167120,2
146860,2
28961,4
103147,2
201817,2
109196,2
81636,0
167904,3
195460,3
5758,4
222270,1
16521,1
240645,3
155165,1
81236,3
237663,3
143843,0
93203,1
163412,1
170517,3
22037,2
27153,2
66941,0
75978,0
63564,3
166923,2
141986,1
147483,2
183831,3
174036,0
11804,4
117196,3
32196,1
5506,4
198367,1
129477,0
227528,2
77730,2
148416,4
113650,0
242105,3
11438,1
57525,2
7477,3
39077,3
237286,1
76842,4
43441,1
22994,1
34567,3
129332,1
126232,1
4838,4
77491,1
162916,2
245050,3
100280,4
72673,4
234931,2
223877,1
167648,2
106004,4
205808,1
235445,4
242365,0
101006,1
229519,1
6098,2
137828,1
3701,1
230321,1
180581,0
186007,4
124862,0
218736,2
201751,2
98378,3
155203,1
129756,2
174824,4
126798,0
31946,4
112727,1
80290,0
112338,0
230408,4
141248,1
1923,1
135850,2
199360,0
90672,0
93477,2
29929,3
102629,2
140667,3
129702,3
150630,4
124291,0
192831,2
181650,4
180514,4
56978,4
30682,1
6918,1
248162,2
184165,1
126868,2
219217,2
213199,1
177190,4
189579,3
170854,2
189041,4
241508,2
167441,4
232423,3
176839,0
32912,4
67717,3
112999,4
204934,0
11855,3
216079,1
244509,3
120745,0
175768,0
108178,3
238197,3
214211,0
146528,2
82309,3
27174,2
251466,4
216721,2
174184,0
77285,4
24960,2
6834,0
78234,1
178744,1
116589,4
139742,2
48302,2
249895,3
65672,0
142637,0
49667,0
247936,0
233068,4
224072,2
43234,1
181992,0
174975,1
2092,3
244359,3
113576,3
142059,4
110734,0
135540,1
94766,2
68199,0
214381,3
10358,0
222152,0
30005,3
18165,3
150748,0
171161,0
134696,3
18646,1
61958,3
77642,3
184876,1
55837,2
127148,4
8831,3
158765,0
156164,2
85011,2
230020,1
218224,1
204333,1
64510,4
173659,3
42733,3
155860,4
148444,0
192889,3
183272,2
56476,1
151164,2
111655,0
150138,2
150258,0
131322,3
85514,1
53858,4
178258,3
52105,4
34921,3
188281,4
222210,4
48233,4
89583,0
224023,1
66248,2
123972,1
235661,0
6191,2
234271,1
65822,0
167501,1
188921,0
30810,2
19800,2
169290,0
122,4
41778,4
102727,2
200879,1
241672,3
29107,1
207160,4
50905,2
66152,2
156128,1
2958,0
248823,2
243441,3
194739,0
68599,3
10630,2
134708,0
58016,3
71312,2
125272,3
45293,4
242620,2
21245,2
2105,0
221030,1
67403,1
164690,2
243403,3
32030,2
237951,0
248731,3
207639,0
44475,3
250378,3
200257,4
92711,0
60887,4
55883,2
208413,1
250402,2
209233,1
12992,0
79459,1
160548,1
34413,1
162103,0
188913,2
238428,4
66582,2
131027,3
219265,3
89950,1
157390,0
192122,2
60995,4
123381,1
188957,2
181724,0
198566,4
6645,3
246949,3
148294,4
78516,1
207619,3
124125,1
42222,4
59298,0
113920,2
80668,0
38006,2
231904,2
121001,3
69791,2
84539,0
61252,3
141440,1
146465,0
194986,2
209053,4
60111,0
65399,0
147117,4
200439,4
147108,0
58364,1
25154,1
90323,2
61455,3
236393,1
183356,3
181965,2
200395,0
147198,1
212833,3
202890,0
52481,4
14995,2
139511,2
86466,0
4917,2
860,2
246171,3
98238,4
69519,2
130388,1
241552,1
156420,0
217030,0
204155,3
144724,0
216930,4
44846,4
12768,3
84330,2
122515,1
67385,2
46072,1
179073,0
98539,2
45874,2
157381,2
55767,2
156697,3
18009,0
224819,0
219573,1
213836,4
18110,4
20031,1
64082,2
215456,1
15209,3
62085,2
79878,0
114401,4
12361,2
160005,2
167643,3
95727,4
160573,2
84273,0
157229,4
106030,1
151890,3
132923,4
180846,1
184851,2
16806,3
67254,1
35774,3
227284,1
149428,3
252342,4
199405,3
135023,0
93108,2
104681,1
73978,4
24262,2
15705,3
95547,2
249721,2
59794,3
84064,3
126260,4
41982,2
79494,0
156880,0
86371,1
239636,2
137578,1
78291,1
38593,3
17545,1
22767,2
101155,0
61231,4
152365,2
81772,4
219118,1
96679,4
39555,2
54848,1
79781,2
48635,1
99504,2
167428,4
10010,0
115878,2
161250,4
236557,0
1387,0
125220,2
178404,3
151474,2
27161,4
114541,4
125503,2
80870,1
233366,2
52111,0
153181,4
124666,1
232595,0
77778,4
17559,2
138521,3
23549,3
164430,1
104128,3
145635,0
79801,2
221101,0
203611,3
192684,2
106946,4
192196,1
163029,3
213843,2
32506,2
192521,3
21946,1
116928,1
154368,4
118374,1
157446,0
105202,2
203811,0
32414,2
158631,2
226983,4
146756,1
130993,2
13522,3
126537,4
100878,2
235954,0
24021,1
154191,2
178107,1
848,0
244789,4
148269,0
176574,1
205074,2
91810,2
111445,2
1403,0
28761,3
215786,2
227109,4
220399,3
187347,2
127938,3
95021,2
69036,0
131512,1
233890,1
8059,1
117965,2
186045,0
12740,4
4241,1
214543,3
190286,3
193749,2
198244,3
183895,1
117022,1
187767,0
174127,4
218284,2
224997,0
10353,4
141717,2
114409,2
126306,1
160955,3
212019,2
180437,1
28985,4
162345,4
18243,3
204430,4
192134,3
41864,3
139353,2
59821,2
137846,1
83642,3
163088,0
101389,1
88899,3
153823,1
210916,0
70989,3
81033,3
113291,4
94029,2
168671,2
203504,4
173852,1
247458,0
43383,2
140615,0
107045,2
250306,4
93862,4
56640,4
5286,2
95468,1
115474,0
214484,3
162352,0
172328,0
60731,1
79747,1
139371,3
184120,3
96423,3
191693,1
27675,3
121945,2
60234,4
107335,0
22897,0
132091,4
140865,1
170959,1
168046,1
68943,1
136454,1
223481,1
83394,0
74575,1
223832,3
76849,4
3196,1
238082,2
82268,2
125146,1
51030,0
146112,4
160866,2
51619,2
39375,2
78608,1
64342,2
76066,3
64448,1
145644,2
165668,3
60725,2
160937,4
17556,1
106325,2
236873,2
64884,0
53208,2
252025,4
104492,2
63473,0
146394,2
36861,4
108637,2
125464,1
22616,3
193303,3
54239,0
234052,0
127717,3
145662,3
45698,3
113015,4
5848,0
245294,1
140202,4
156612,3
90696,3
248993,4
193953,2
35407,1
243812,3
151775,3
70104,3
219238,3
48497,4
210688,1
169986,0
16257,0
145516,3
26796,1
250305,4
157826,4
5073,1
43538,3
108076,0
106002,3
111156,3
103844,2
229120,4
2603,2
160070,2
111001,2
218572,1
243255,3
178134,1
27177,2
251719,4
61442,3
47622,2
232501,2
179304,3
168983,0
67625,2
54454,3
45854,0
244232,2
233265,4
152366,0
27994,2
86034,2
114140,3
83742,2
145067,3
149530,3
155709,2
144698,3
117420,0
51714,1
62894,1
44655,4
210675,0
23095,3
141421,3
19926,2
41171,4
23681,3
200525,0
23932,0
38155,4
166088,1
219558,2
242007,2
152941,2
54883,2
186436,2
232033,3
225219,0
151126,2
219681,4
22831,2
172659,2
206134,2
129739,0
164368,0
204958,0
23477,3
215468,3
229530,3
141704,2
91125,4
182273,1
198239,0
53115,2
95228,1
60857,4
237565,3
227116,0
218640,1
81429,3
100117,4
4687,3
57600,0
195917,3
175307,0
237311,1
172804,2
155577,4
90975,0
84409,4
65389,1
44369,4
212537,0
67833,3
75099,1
23165,3
73096,1
5628,3
2059,4
79930,1
50567,3
8654,1
203479,3
144056,2
209014,4
232554,3
57588,1
127750,0
58457,4
89804,4
249902,1
186519,0
161931,3
197500,0
34227,3
203834,3
217173,2
91139,3
244274,4
71140,3
3833,0
202833,2
4052,0
154754,3
31554,4
4109,1
218264,3
16120,3
145564,1
133207,2
195890,0
4541,2
12797,0
195957,2
143370,1
18198,0
172818,0
6125,3
250745,0
62788,2
76588,1
226662,1
88433,2
27904,2
246441,1
108451,2
183738,0
184276,0
52314,1
248335,4
194942,2
75047,0
55165,2
121285,1
231557,2
137663,4
133385,3
237343,1
53474,4
121046,0
102612,1
207932,1
250618,2
14043,0
41615,2
175762,3
150707,2
242678,4
975,0
232124,3
62394,1
245504,4
74909,2
82993,1
10922,4
189999,3
52593,4
147630,3
208715,0
132364,4
84676,2
184082,2
127788,4
151476,0
126116,2
22685,4
238713,2
60701,4
70293,4
18590,4
239227,4
100225,3
163087,3
160126,3
116823,0
118535,2
108124,2
191180,4
131608,4
67061,1
233602,3
109670,1
195942,1
55251,1
148072,3
33587,3
80890,4
105294,0
165314,3
133835,1
237226,3
94055,4
200367,0
67453,4
169086,0
46676,0
156130,1
93757,1
128655,1
131542,2
74042,3
195577,4
139083,0
29277,1
70374,1
137717,4
162316,3
151404,3
10910,1
205199,2
5967,3
76587,2
186976,4
24668,1
173433,0
66383,1
110278,4
124677,0
121543,0
170837,3
172729,4
69933,1
90382,4
188850,0
165061,0
139799,3
235225,0
40111,2
148153,4
3191,4
173586,2
174769,3
155271,2
7340,3
31401,3
133194,1
230534,4
175184,0
147176,4
14149,2
82153,0
12666,1
248283,2
113233,3
110216,1
47096,3
159399,2
198213,4
232357,1
248121,3
206330,1
82084,0
100768,1
144132,4
100859,2
116968,4
236436,4
19375,3
41527,4
114049,4
517,0
140848,4
52420,3
199906,0
217358,2
202945,3
116176,2
67204,2
4245,4
83591,2
187175,4
207944,2
199323,4
84270,3
70550,3
42397,1
179939,0
195143,0
51262,4
9554,2
180067,3
45773,3
103937,0
243273,3
231267,4
217428,3
186384,4
222080,3
143367,2
195983,1
107181,1
106310,3
112026,1
249586,2
226468,1
78521,4
181171,3
129378,2
113334,1
253143,2
61226,2
15410,0
26226,2
76394,0
18103,1
10997,2
78745,0
122973,0
32294,1
14249,0
50316,4
137272,3
3443,2
71932,3
207696,3
8496,3
160767,2
94626,3
24702,0
40215,3
64343,1
236758,3
137283,1
140417,3
160842,2
17444,2
141621,1
21666,1
112151,0
161863,2
123535,1
228922,1
63291,0
179549,0
42656,3
123631,3
194335,1
8370,2
49193,2
85404,1
86097,0
34243,2
80187,0
233778,1
149957,4
71229,3
195020,1
245505,0
204064,2
220092,3
33450,2
178213,3
35959,2
230029,1
120325,3
2990,1
212548,3
21701,4
133433,4
3561,1
37466,0
7290,0
229192,1
245906,3
233984,1
196818,3
143658,3
94486,1
33775,4
23881,2
25860,4
227270,3
132714,3
130918,1
88476,0
87406,0
251357,3
48691,1
99489,2
66496,2
19258,4
208603,2
123624,4
72563,1
86189,2
22505,2
187215,0
5095,3
245251,1
25629,2
36419,2
47315,2
245781,2
126833,0
46642,3
175651,0
4768,3
114893,4
252549,3
95105,1
177536,1
109008,1
73372,1
6919,0
146278,2
57752,4
34043,0
14502,1
75027,4
64817,2
26737,0
195198,4
223265,1
151352,2
213323,3
242953,2
217384,4
173130,0
150509,1
110391,2
202172,4
137932,3
162276,2
252847,3
185170,3
231394,3
220091,2
54260,2
69016,1
202883,2
222211,2
167905,3
165813,3
61585,4
28187,3
182979,4
116161,2
163917,0
144917,0
188228,1
228428,2
207564,2
240741,2
33367,1
114396,4
170994,2
142505,2
213146,2
157925,1
248469,3
125227,4
142960,2
161109,3
170883,2
10553,1
183329,4
107041,4
194885,3
125788,0
204127,2
46635,2
210859,3
95437,1
205678,2
225593,4
109369,1
10640,4
181539,1
134319,3
226551,4
119509,4
130580,4
236994,1
49240,0
187035,2
75571,4
94657,2
76616,3
67319,0
209613,0
39887,4
177352,1
22554,2
86648,3
73133,4
36589,3
180912,0
60148,1
123032,2
54564,1
42030,0
205425,0
27486,3
78072,2
36625,1
212998,2
73952,4
236117,2
150703,4
99705,2
248091,4
134627,0
31526,0
159684,1
112148,3
98732,4
89256,4
150452,3
219745,0
35913,0
211673,4
41807,3
142064,0
187489,0
206331,1
218034,1
233517,3
175755,2
204413,3
187823,1
110931,3
205788,1
108299,2
185399,3
121426,3
39050,1
16394,1
56819,2
130064,2
146321,1
53516,3
151841,3
203319,0
87270,4
147540,0
93629,2
188173,1
172222,3
8537,2
100027,1
102011,4
179202,3
94267,0
206584,4
38082,3
128010,3
172678,1
212894,3
220642,1
228168,0
137514,1
206203,2
7087,2
150892,2
163034,2
117947,1
162036,2
20410,1
186784,0
53748,4
169867,1
221292,2
115406,1
250591,0
26582,4
78205,1
216044,0
18312,3
46275,1
162163,2
160490,0
170885,2
22514,0
211977,2
76672,1
201803,1
154697,3
65155,2
166834,2
162165,0
247164,1
57279,4
208374,3
15821,1
6462,0
22499,2
207278,2
72072,2
55158,4
21185,2
199983,4
63635,2
227771,2
135150,3
83638,3
216243,4
11765,1
195093,3
204040,2
62710,3
83140,4
63536,3
242996,0
212239,1
185116,2
777,0
81932,3
87723,4
111148,2
193233,4
191642,0
49602,1
234206,4
175567,4
214518,4
214820,3
30588,4
220622,1
125909,1
54902,1
150129,3
29567,2
133398,4
129313,3
253354,2
92318,2
47123,4
170590,3
106386,1
26980,0
205749,3
237304,2
196977,3
119287,1
208278,1
111197,3
63308,0
101384,2
151302,0
162740,0
196842,0
58472,1
94430,3
191666,1
141633,4
10699,2
172458,1
151594,0
117587,3
235258,0
218578,0
6864,0
142152,2
67412,3
172683,2
245040,3
28750,2
17138,1
45057,1
191954,1
243920,2
22958,2
250663,0
24587,0
155619,4
16040,4
174758,1
23599,4
223720,3
67381,4
242663,4
145899,1
117636,1
217047,4
102426,1
67359,0
66066,1
55987,2
29996,4
238522,3
1331,2
133420,2
27700,0
242234,4
230998,4
181896,2
220600,0
192345,1
237031,2
112577,3
93829,2
121224,2
61853,2
147356,0
24470,0
55630,4
230078,0
210000,0
227684,1
161533,1
154492,2
40779,4
54868,0
211936,2
175033,0
167692,2
138077,3
148189,2
20153,4
207367,3
32346,3
47076,1
50666,1
232957,0
202699,1
212089,0
64358,3
191196,4
60922,2
122237,2
249380,0
215359,3
74635,1
46538,0
124851,2
220145,2
9611,0
49988,2
21542,2
191137,2
39454,3
215808,2
28838,3
145182,3
223234,4
195509,0
144665,4
131770,4
85937,0
48107,2
169445,2
253054,4
8877,2
244965,3
63718,1
224460,3
81047,1
25551,2
118863,0
123303,1
85779,1
155867,0
38576,3
23715,2
172338,1
222950,2
178391,2
228357,3
102173,3
146562,4
103123,3
127150,1
20720,1
137569,3
141868,1
185147,2
4082,0
181652,3
79127,2
71142,3
126810,0
179998,3
25263,0
220987,0
66362,2
51315,3
248498,2
61490,0
250426,1
244352,2
2823,0
146442,3
251431,2
146378,1
183816,0
34351,1
225644,3
158010,1
92415,0
117783,4
183557,2
11451,2
31853,1
84311,4
56064,2
240780,3
118267,1
147242,0
238177,1
231852,3
133716,1
23339,0
207682,2
210641,3
21902,3
37379,3
72697,4
162344,1
29587,4
13796,2
211667,2
191909,2
10242,2
82733,2
27821,1
85619,2
234255,2
33661,2
99222,2
233884,2
8375,2
101461,4
41365,0
6117,1
151083,0
95582,2
113532,2
189387,1
129946,0
242066,3
112571,4
75777,1
111210,3
65888,3
165533,4
175597,4
57886,3
212985,0
51524,0
230732,2
203940,3
171734,4
151051,2
207558,0
26517,1
196638,2
120333,0
218280,2
131482,0
204864,4
215665,1
70301,0
26860,1
184474,1
114333,1
16818,0
190078,1
2419,1
159377,3
65861,2
68332,2
71446,4
134411,3
102788,4
212676,4
24017,4
186637,4
208511,4
233970,0
177483,0
74168,1
220769,3
181608,4
48701,4
183642,3
163507,3
40433,3
246173,2
24361,2
169165,1
34655,3
78013,2
239135,1
589,3
14404,1
148943,1
53305,3
82230,0
82602,0
228487,1
240625,0
189364,1
157079,4
152375,2
55049,2
187890,4
84899,2
141223,2
94169,3
201345,2
175367,1
39699,2
165545,1
160833,2
116387,4
81651,2
58824,4
982,0
201052,1
167745,1
192805,3
145384,4
146178,2
203596,0
126606,0
54994,1
21791,3
188715,2
62247,4
54122,3
41261,4
138737,4
75028,1
252346,2
232367,4
178427,2
62176,1
186869,1
194076,4
40380,0
94214,2
167599,0
229127,1
106917,2
190664,4
61547,3
62780,3
40623,0
244354,2
234005,2
35856,4
162538,1
211747,2
19746,3
34953,1
249616,2
132704,3
31391,4
188591,2
78646,3
104606,0
113245,1
130761,1
129652,0
235387,3
87951,1
28029,1
35993,2
142663,1
245173,0
54940,0
37264,2
142321,2
138814,1
145907,3
109167,1
111942,3
56403,2
55611,4
47601,3
150249,2
226226,3
195947,0
133949,2
103854,4
108883,3
8088,1
63493,3
18442,2
112190,0
69983,0
3430,1
11587,3
156746,3
169889,1
94816,4
54630,4
250040,3
21097,2
18791,3
116828,2
212170,2
159143,1
58940,0
54295,0
139747,3
38013,1
153289,2
111565,4
143126,3
11770,2
228762,4
164744,2
12471,0
2379,0
210008,4
195319,2
112432,1
16963,1
21553,0
239836,0
27927,2
185103,0
196566,2
136820,1
23268,0
215925,2
39047,1
102550,3
11417,0
17734,2
196071,3
161428,2
91482,3
127310,4
102681,1
242211,3
109061,0
112094,3
242644,2
89494,1
77914,2
8991,4
57065,4
196968,4
82588,3
188081,1
59996,4
220699,3
190605,0
202156,3
99363,3
788,0
48966,0
20903,4
176096,3
231050,0
180248,2
96642,3
149341,0
127529,0
156592,2
65430,1
22063,1
239529,1
14032,1
33985,1
29310,2
4966,0
28876,1
35822,0
198771,0
139298,4
72091,3
235303,2
241097,1
144386,3
84785,0
99105,4
97758,2
190367,4
119655,2
219299,2
199820,2
186757,2
226853,2
62005,4
211209,2
23347,2
39144,4
224120,3
78596,2
50079,4
43254,3
131342,1
141131,3
241839,0
54123,4
218495,2
243684,1
177722,4
86925,2
116789,3
174107,1
103593,1
99392,2
124985,0
75848,3
246282,2
137439,2
73383,0
235043,2
142703,2
1683,0
174353,0
160731,2
190732,2
94274,3
251910,3
96194,2
221172,4
154477,4
31676,4
147061,4
31682,3
35045,2
57922,4
117110,1
252792,2
65482,2
47781,1
130770,2
30323,3
76042,4
193660,0
247282,4
137082,2
210136,3
209634,1
150337,0
34114,1
114602,1
229257,1
36794,4
252884,0
32848,3
171483,4
40714,3
215514,3
49856,2
115146,2
30669,2
77499,1
1276,0
60327,2
75120,3
215369,4
127175,3
220510,1
84495,0
42028,2
52920,1
183067,4
13036,2
56375,4
218356,2
230630,3
153939,0
245953,0
216171,2
155973,3
85448,0
116902,0
251838,3
22097,4
81127,2
60314,2
191418,1
34136,3
247066,4
183840,1
194474,3
46739,4
137219,2
185859,2
102699,2
122839,3
248505,1
150869,4
75205,4
68848,4
251935,3
16238,2
55688,2
94158,3
169148,0
187345,0
199775,4
83734,1
134611,1
27248,3
89595,4
246999,3
62185,0
125175,0
206240,2
51175,4
166106,2
16577,3
61586,2
253225,0
220942,3
87918,4
102529,0
22772,4
209753,3
150599,3
49665,4
133332,3
228128,2
178302,1
249979,0
11127,4
164684,0
111461,1
62163,2
144248,0
149415,4
184227,2
51160,1
72174,0
52173,3
242363,1
62265,3
203926,2
84405,0
43827,0
8042,2
223808,2
184732,4
221512,1
20112,0
76591,1
248326,3
135054,3
31239,0
60514,3
123197,2
115326,0
141313,4
203982,3
109409,1
205185,1
224611,4
50669,4
238711,2
246447,0
143271,2
118294,3
187137,4
245125,2
145608,4
57319,4
170201,2
118557,2
28786,1
173693,2
5293,3
241482,3
55823,0
118348,2
185452,2
124475,1
25219,4
9321,0
91388,2
204047,0
148331,3
252420,2
85499,4
164810,2
166952,3
81065,2
172933,3
36945,1
226581,2
49171,2
45776,3
43855,1
119371,1
345,4
133504,2
20669,3
49043,3
81306,0
144230,4
120645,0
218056,1
166804,1
107009,1
162021,0
242525,4
97277,2
197183,1
50955,3
99650,3
157787,0
152288,3
175147,2
245213,1
88875,2
114222,4
176301,0
129497,4
220795,2
69955,3
92776,2
175901,3
157106,2
27080,1
15331,0
80707,3
123557,3
180838,4
252495,1
238521,2
227457,0
141825,0
97299,0
203271,1
160382,2
47971,4
111560,2
210471,2
183196,2
55518,1
148195,1
193011,1
242248,0
223881,0
249122,2
148139,4
253037,0
112680,3
75366,1
153845,4
95613,2
129474,4
50073,0
162927,1
104149,3
50101,2
92358,3
113806,3
39041,2
64538,1
88277,1
7484,0
38023,3
214965,3
75110,1
140777,1
155700,1
176591,2
216152,2
238987,4
239617,2
20398,4
201236,0
240244,3
116492,0
177246,1
103911,2
115482,2
135230,2
181387,3
159671,2
201829,3
191327,3
82852,2
234856,3
60509,4
196629,3
145729,3
82967,4
141069,2
118565,2
54915,1
61702,0
43709,3
153892,2
152429,2
81238,0
4963,1
37138,1
110381,3
140178,3
102050,1
247250,2
142344,3
23738,3
55217,3
237711,3
85734,1
58924,1
59655,2
33408,1
185032,4
206507,2
228525,2
5981,3
142498,2
170284,4
15617,2
46176,2
171299,0
166499,2
166653,0
234017,3
106587,2
206825,0
163939,3
202483,1
168870,4
26782,2
184660,0
166649,0
173438,4
148505,2
123530,3
231560,0
140797,4
222464,2
17481,3
156433,2
238680,2
120701,0
220041,1
62138,3
235146,4
100224,3
70496,3
189326,0
196297,2
35759,3
63382,2
135682,3
72971,0
16001,2
238429,2
107389,1
200612,0
149593,2
14735,0
64770,2
12515,3
223743,0
105672,0
34242,2
36252,1
159709,4
57465,0
141950,4
71216,2
248898,1
243351,3
112846,3
34858,1
54835,3
108441,2
226217,3
112580,1
89832,3
71427,3
115250,1
33739,1
67835,2
171847,3
65470,4
26160,1
104493,2
197245,2
166970,2
25116,2
60053,3
205313,1
120278,4
96607,4
203803,1
90959,1
227819,4
10929,0
200487,4
250299,3
23617,2
235669,1
108378,0
124999,3
164667,4
252652,1
221867,3
88576,1
235306,1
122950,0
20101,1
16078,1
161845,3
216251,1
172422,1
109755,2
235774,4
48121,1
208821,3
22844,2
69492,2
225279,4
202304,3
122187,4
30257,0
178055,3
107642,4
144360,3
42941,4
232305,0
80152,4
249661,2
17551,2
182152,3
59812,2
156520,2
131772,3
16143,2
180568,3
194950,4
202601,2
160825,3
224906,3
47258,4
81484,3
128900,3
31473,1
52758,2
175138,2
168277,2
89488,1
151507,1
214093,0
158558,1
10084,3
1063,0
181079,0
114737,3
84046,3
173919,0
125688,0
63189,2
223689,4
183522,4
131095,3
238359,1
10479,3
240355,3
177309,0
224357,0
11954,1
219818,1
252663,2
53523,2
223332,3
202563,1
69062,1
195538,2
78781,4
81535,0
156995,3
247389,4
58530,1
86910,2
23475,2
183958,1
80915,4
192448,3
224356,1
207652,0
57710,1
151576,4
119110,2
169272,3
244610,1
219316,1
138450,3
220809,3
60210,1
39518,2
203819,2
219689,1
38436,1
27577,4
154844,4
101083,1
139264,1
82414,3
144228,4
86088,1
77263,3
54827,2
133704,3
61465,2
126186,2
29004,2
136249,1
222902,3
145742,2
55241,2
155918,0
97818,0
97447,3
22147,1
212753,1
65271,2
143889,2
241796,1
97472,3
83819,4
100965,0
113770,2
136794,3
122535,0
3294,2
229837,2
95927,1
222786,2
142442,2
210565,0
157923,4
82494,1
68064,0
197495,2
19461,2
224280,1
118366,2
28507,0
49552,3
14726,0
109153,0
233064,0
65976,1
183098,3
98105,2
51838,3
234911,0
1470,4
34045,2
206301,1
177669,3
7798,1
30015,0
178514,3
251057,0
201109,2
99349,3
209281,2
38362,0
168,4
143075,3
45267,3
87483,4
52568,3
48470,2
113020,4
243290,2
212766,2
146419,3
162910,0
46810,0
79912,3
109331,2
122878,4
155062,4
20699,0
169419,1
96314,2
44588,1
126834,3
8673,3
107994,1
228438,1
119074,1
250502,3
107610,1
46944,0
244545,0
219861,1
167166,0
30820,2
103500,1
145770,1
215563,1
15653,1
196430,0
121021,1
206093,1
32990,2
190749,0
214716,1
64076,4
252813,1
228804,4
34188,1
195500,3
92981,3
27818,4
205842,0
8870,3
135802,0
216036,0
82825,1
129222,0
37395,0
35025,4
164915,3
128633,1
96474,3
224169,1
98759,1
208068,3
6561,1
60162,3
201472,1
67004,1
242193,0
194602,3
190530,2
190172,2
208830,4
144066,2
79078,2
205372,2
248236,0
161858,4
93585,2
42600,3
70288,4
115056,2
78441,2
163596,0
191082,4
284,3
208952,1
85915,2
151767,2
220094,1
248552,0
216222,3
198412,1
124219,0
155573,0
249838,4
236055,1
226209,4
116892,2
62483,3
182860,2
45326,3
253515,2
174249,4
204719,4
52577,3
41349,3
248912,2
119013,3
111324,4
67173,3
197748,1
69115,0
247047,2
128351,2
157059,2
173084,0
36503,0
185695,3
65304,0
186437,3
175027,1
161293,4
185280,2
78154,0
148738,0
127545,0
124388,3
167319,1
64155,4
196820,1
27250,4
18728,2
125019,3
42382,2
6633,2
109377,4
127323,0
65354,2
81627,1
236801,2
138084,4
28917,3
82232,2
25200,0
94300,1
157552,2
193271,4
166739,1
114173,1
103458,2
135998,2
115651,1
113094,0
252836,2
89721,4
42054,3
